1 , 4.159570
2 , 3.847559
4 , 3.890234
8 , 3.977344
16 , 4.484961
32 , 4.793066
64 , 4.288867
128 , 4.708301
256 , 5.615137
512 , 7.426465
1 , 3.945068
2 , 4.629883
4 , 3.840283
8 , 3.886963
16 , 3.974268
32 , 4.159863
64 , 4.513867
128 , 4.284814
256 , 6.381396
512 , 7.853125
1024 , 7.419531
1 , 3.961328
2 , 3.814160
4 , 3.818262
8 , 4.089990
16 , 3.882861
32 , 4.126733
64 , 4.175024
128 , 4.522437
256 , 4.815845
512 , 4.906787
1024 , 5.606934
2048 , 7.416772
1 , 3.993970
2 , 3.800024
4 , 3.805176
8 , 3.816919
16 , 3.972632
32 , 3.959363
64 , 3.978186
128 , 4.311963
256 , 4.649951
512 , 4.446045
1024 , 4.700659
2048 , 5.604797
4096 , 7.495520
1 , 3.968707
2 , 3.848676
4 , 5.179865
8 , 3.865405
16 , 5.525684
32 , 7.868280
64 , 4.980328
128 , 4.982837
256 , 5.566644
512 , 7.598413
1024 , 10.309302
2048 , 4.813202
4096 , 5.684351
8192 , 7.594495
1 , 3.989465
2 , 3.887631
4 , 3.866782
8 , 4.017606
16 , 5.544730
32 , 8.565857
64 , 6.192032
128 , 6.147638
256 , 6.646997
512 , 8.275668
1024 , 10.861380
2048 , 10.023282
4096 , 4.838837
8192 , 5.762521
16384 , 7.582318
1 , 4.045998
2 , 3.914308
4 , 3.959259
8 , 3.981946
16 , 6.178256
32 , 6.970648
64 , 13.620514
128 , 13.997032
256 , 14.228130
512 , 15.247961
1024 , 17.030086
2048 , 10.143492
4096 , 10.512866
8192 , 5.100566
16384 , 5.918430
32768 , 7.693602
1 , 4.009495
2 , 3.894468
4 , 4.484557
8 , 4.432188
16 , 6.557101
32 , 7.815038
64 , 16.932588
128 , 18.306152
256 , 18.354049
512 , 18.778187
1024 , 19.544503
2048 , 14.101052
4096 , 9.638743
8192 , 9.825056
16384 , 4.803328
32768 , 5.740603
65536 , 7.735257
1 , 4.112073
2 , 3.985849
4 , 3.980281
8 , 3.972175
16 , 6.576579
32 , 8.127727
64 , 17.714972
128 , 18.833393
256 , 18.743553
512 , 18.677290
1024 , 19.415442
2048 , 18.808111
4096 , 15.718113
8192 , 9.585763
16384 , 9.857489
32768 , 4.758289
65536 , 5.689352
131072 , 8.448100
1 , 4.023895
2 , 3.891299
4 , 3.894332
8 , 3.929715
16 , 7.468083
32 , 8.807500
64 , 17.499003
128 , 17.983516
256 , 18.172912
512 , 17.798624
1024 , 19.214271
2048 , 19.082918
4096 , 19.209130
8192 , 13.974801
16384 , 9.708627
32768 , 9.977312
65536 , 4.863713
131072 , 5.846364
262144 , 7.618548
1 , 4.110212
2 , 3.965001
4 , 4.092658
8 , 4.006115
16 , 6.420108
32 , 7.344296
64 , 17.528614
128 , 18.823497
256 , 18.694242
512 , 18.735587
1024 , 20.707118
2048 , 20.680077
4096 , 20.356973
8192 , 18.469511
16384 , 15.564225
32768 , 13.366459
65536 , 10.077420
131072 , 4.804913
262144 , 5.771810
524288 , 7.591042
